7/5/2006,5,This dip is the best!  My friend and I make it for everything.....always a big hit.  The only thing I change is I cook it in the oven instead of the slow cooker.
7/5/2006,5,So I rated this before and now I am giving an update. I am still leary of meat in a can so I used chicken breast and seasoned the water with Lawrys seasoning and red pepper flakes (I love spicy...
7/5/2006,5,Everyone wants this recipe!
7/5/2006,5,Outstanding and so easy!  I added one additional can of chicken so it was a little thicker.  Everyone loved it!
7/2/2006,5,I also tried doing this as a layer dip and it worked really well because it was gone in about 15 minutes it didn't have a chance to get cold.  I did 1/2 ranch and 1/2 bleu cheese instead of all...
7/1/2006,5,This is GREAT!  Made as is no changes (this time.....I try to rate a recipe as is before adding or changing to my personal preference).  All I did was add ALL the cheddar cheese to the mix did...
7/1/2006,5,I have a similar recipe and everyone loves it.  Try adding chopped celery (1/2 cup)...it gives it some crunch!
6/29/2006,5,I made this for a party and it was a hit! I used canned chicken and blue cheese dressing.... and less cheddar cheese than called for but I think other reviewers are mistaking the hot sauce pool...
6/26/2006,5,A favorite at every party!  I bake chicken breast and then shred instead of using canned chicken.  I always make a double batch and there are no leftovers.
6/26/2006,5,This was so good! I set this out with celery sticks and Fritos scoops while dinner was on the grill and it was gone within minutes! The only thing I didn't do was put cheddar cheese on it. I d...
6/24/2006,5,A friend referred this recipe to me and holy smokes am I glad she did.  I used 3 chicken breasts and shredded them in my food processor.  I used blue cheese dressing as well and didn't use the c...
6/22/2006,5,I skip the stovetop and throw everything into a crock pot about an hour and a half before I need it to be done.  I stir every so often and voila it's done!  I also cut the cream cheese to one p...
6/18/2006,5,My husband loves buffalo wings and loved this dip as did the rest of our guests.  I added extra hot sauce because my husband likes extra spicy.
6/18/2006,5,OMG! How easy to put together! This went so fast at my father's day BBQ. Definately a hit for a group of hungry guys.  Thanks! I did use blue cheese versus Ranch - just a personal preference.
6/18/2006,5,I make this all the time I cook on the stovetop and then spread in a 9x13 pan to bake because it goes so fast there's no need for a crock.  I also add extra chicken.  I have always served it wi...
6/17/2006,5,I can't quit making this for every function because it is requested every time! You won't be sorry you tried this one! Sooo good!
6/17/2006,5,Well I served this at a Spice of Life party last night and it was awesome. On my end I do not do measuring cups and spoons very well..I am more of a grab and dump til it looks right kind of ...
6/15/2006,5,This is a huge family favorite in my house.  We make it for every party and every football game!  If it is too spicey cut back on the hot sauce.  I also skip the slowcooker and just pour the dip...
6/6/2006,5,Great. Didn't use Franks Hot Sauce because of the taste. Used more chunked chicken and tortilla chips instead of crackers. Went over well with our friends. Will use again. Thanks.
6/1/2006,5,This is so good.  Everyone wanted the recipe on Memorial Day.  Having a pool party this week-end and making it again.  It is as good as all the reviews say...
5/29/2006,5,I did this using the microwave and the oven since I didn't have time for the crock pot. I microwaved the cream cheese and the salad dressing (I used a premium blue cheese dressing) for 2 minute...
5/26/2006,5,Wonderful!! Everyone loved the flavor.  A few said it needed to be spicier but they like things super hot.   I used cooked fresh chicken instead of canned because I had some on hand and reduced ...
5/22/2006,5,Loved it.  I also did not use the chedder cheese at all and made the whole thing on the stove top.  I added extra hot sauce and used Bill's blue cheese dressing from this site. My biggest change...
5/15/2006,5,This was an awesome dip.  I made it yesterday for a Mother's Day cook out.  I should have taken copies of the recipe as well.  This was the first dip to go and it only lasted about 25 min!  I us...
5/14/2006,5,This dip is absolutely DELICIOUS!!  I took it to a party and it was devoured.  I followed the recipe exactly and used tortilla chips and celery.  I will definitely make this again.
5/11/2006,5,Went over well with a bunch of wing eatting men. I added extra hot sauce almost doubled it and I was still asked if it could be made hotter next time. Excellent recipe
5/8/2006,5,I have made this dip twice.  Once with the canned chicken and once with the packaged rotisserie chicken.  We actually preferred the canned chicken.  I also use blue cheese instead of ranch and l...
5/5/2006,5,This is an awsome dip. Refrigerates well too
5/1/2006,5,This dip is awesome!! I made a few changes though. Some of my family has an aversion to cream cheese so I used sour cream instead and I did it all on top of the stove then put it into a crock p...
4/27/2006,5,This was so easy to make.  I did not use the can chicken instead I boiled 2 chicken breast for about 40 minutes and then shredded it. And we like things really hot so we added more of the pepper...
4/24/2006,5,Made this for a shower and it went over really well. I was afraid it would be too hot b/c it really smelled strongly of hot sauce but no one complained. Served it with celery sticks and cracke...
4/24/2006,5,I will cut back on the cheese next time. Otherwise it was fantastic. Everyone loved it...
4/17/2006,5,Wow!  My company went wild for this.  I thought it tasted great but was a little too rich for me.  I left out the chedder cheese.  I think that would have been way too much. I also used blue ch...
4/17/2006,5,"This is one of the best dips I have ever tasted. It really does taste like a chicken wing. I made this first at Christmas but it has been a favorite at several gatherings since.
UPDATE: Try let..."
4/8/2006,5,so easy... and always a hit!  I place the hot dip in a small crock pot for serving to keep it warm.
4/7/2006,5,I have NEVER has so many requests for a recipe. This dip is truely a party favorite. It is unbelievable. You won't be disappointed. You don't have to change a thing.
4/5/2006,5,I love this dish! I made it for a football game and pretty soon every week i had to make it. My friends just love it. Its so easy and better yet delicious!
4/3/2006,5,I took this to a party and it was the most popular dish.  I am constantly asked to make this.  I use fresh chicken and liked it much better with ranch rather than the blue cheese.  My kids love ...
4/2/2006,5,This is the ultimate in party fare.  My family and friends like it with just the celery.  The chicken flavored crakers seem to taste too salty with the dip.  If you have a small crockpot put the...
4/2/2006,5,This was the best easiest and most unique dip I have ever made!  Very easy - do not change a thing.  Like others I was skeptical about the canned chicken but it was actually fine and no tuna ...
3/28/2006,5,Wonderful dip!!! My family loves it and has even eaten it as a sandwich filling on buns tortillas etc. Highly recommend it
3/21/2006,5,awesome - everyone loved it!!  you have to get people to try it first b/c to look at it - it dosen't do it justice!!
3/20/2006,5,Everytime I serve this I get requests for the recipe.  So easy to make! I serve mine with celery sticks and tortilla chips.  There won't be any leftovers when you make this. Guaranteed!
3/14/2006,5,I serve this many times a month!  So great that people call me all the time to get the recipe for their own parties.
3/14/2006,5,This is one of the most successful recipes I can make for a party - absolutely everyone loves it!  Instead of the ranch dressing though I always use chunky blue cheese dressing and serve with c...
3/12/2006,5,MY DAUGHTER GAVE ME THIS RECIPE TO TRY AND I HAVE BEEN MAKING IT EVER SINCE. EXCELLENT FOR PARTY ENTERTAINING.  EVERYONE WILL LOVE IT.
3/11/2006,5,yummy! I made this for a party about a month ago and everyone raved. I used bleu cheese instead of ranch. The first time I made it cooled off very quickly and it did not taste good at all. I kep...
3/9/2006,5,This was awesome! Made it for super bowl week end and it disappeared. We also spooned the dip into tortillas and grilled as quesadillas. YUM!
3/8/2006,5,THIS DIP IS WONDERFUL!!!!!!! I'VE ALREADY MADE IT THREE TIMES IN TWO WEEKS!
3/3/2006,5,Every time I make this recipe it disappears very quickly. One of our family favorites.
3/3/2006,5,I make this recipe at least 2-3 times a month. Great for a Sunday afternoon vegging out & watching movies. DH & I both LOVE it as does everyone I have ever made it for. I add an xtra 1/2C chedd...
2/27/2006,5,This is the BEST dip ever. I use Blue Cheese dressing instead of Ranch. I had the problem of it separating until I stopped cooking it so long. Just heat it till it is warm throughout and all the...
2/23/2006,5,I LOVE THIS DIP!  But recently we have been on the low fat trend. So I tried this with Fat Free cream cheese and fat free Ranch and %2 colby and monterey jack cheese.  This is the best low fat...
2/20/2006,5,Everyone goes CRAZY for this dip.  My fiance and his friends fall all over themselves to get more!
2/18/2006,5,Used Blue Cheese was a hit!!
2/16/2006,5,I made this for a happy hour party for a bunch of men.  It was a huge hit!  I took some of the other suggestions and only put 3/4 cup cheddar cheese in the dip and didn't put any on for the topp...
2/14/2006,5,This recipe is wonderful!  I made it for our Super Bowl party and everyone loved it and wanted the recipe.  This is a must try recipe!
2/13/2006,5,This is a fabulous recipe!!  A lovely change to serve instead of queso dip!!  It's different and has an excellent ZIP!!  YUMMY!!!
2/10/2006,5,Very good but looked a little scary.  Will not use canned chicken next time.  I left out the cheddar because of the other reviews.  Why did it look greasy?
2/10/2006,5,Awesome only change made was to add 3 yes count them 3 habaneros for some SERIOUS kick.
2/10/2006,5,THIS IS SO GOOD...TASTES JUST LIKE BUFFALO WINGS
2/8/2006,5,Awesome and easy recipe! I only used one package of cream cheese and it was wonderful.
2/6/2006,5,SO very good!!  We are a wing loving family and this was superb!  I did use some left over baked chicken and decided to use half ranch and half blue cheese dressing. I also completely omitted th...
2/6/2006,5,This a great recipe it came together quickly.  I used two cans of chicken plus 3 cooked chicken strips so there would be some larger chunks of chicken.  Instead of ranch I used blue cheese.  Fi...
2/5/2006,5,This recipe is awesome!  I took this to a work party and everyone raved over it!  My hubby also LOVES it wings are his favorite.  I used Fritos Scoops and celery - the Fritos are so yummy with ...
2/5/2006,5,So good!!!  I made this for a football party & it was a hit.  I didn't use as much cheddar but made everything else as is.  I think the Frank's hot sauce is key in this recipe...it's got great ...
2/4/2006,5,this was great.  we liked it best with carrots and celery. the canned chicken was good because it fell apart in the dip. the cheddar cheese was good in it too.  i actually mixed in some extra ca...
2/4/2006,5,"It took me a long time to decide on making this recipe.  I just couldn't believe that it would really be that good.  Well folks....it is def worth making.

Easy as can be and delicious.  Only th..."
2/2/2006,5,Holy mother of god was this good! I used 6ozs of cream cheese and half a bottle of Hooters wing sauce and a cup of Lite House blue cheese dressing...the best out there! Even those who don't like...
1/31/2006,5,I made this about 3 years ago for a Super Bowl party...now every year eveyone asks me if I am bringing the dip.  I have to make a double batch now!  The Chicken in a Biscuit crackers get a bit...
1/31/2006,5,Wow! This is delicious. I have made several times and everybody always loves it and asks for the recipe.
1/30/2006,5,This is AWESOME!  Can't wait to make it for Superbowl Sunday!
1/25/2006,5,This dip was amazing!!! Everyone raved abot it!Even those who don't like hot stuff!! Next batch - I will make 1/2 with regular Frank's and the other half with Frank's X-tra hot sauce. I won't be...
1/24/2006,5,This was a big hit. I omitted the cheese otherwise made it as written. Next time I will try it with bleu cheese dressing. The biggest complaint was that it was almost too rich.
1/22/2006,5,Delicious! I made this for a party last night and everyone loved it. It tastes like delicious Buffalo wings without the mess. I used much more hot sauce than required because I like my food hot...
1/18/2006,5,Delish!  I added blue cheese as other have suggested plus crumbled blue cheese pieces both in and on the dip.  I heated it up in the oven at 350 for 20-30 minutes and served it.  This is defin...
1/17/2006,5,Delicious!  I omitted the cheddar cheese as I felt it was cheesy enough.  Definitely make again have passed to friends who enjoyed it also.
1/16/2006,5,This is a great recipe that I have made many times for parties. It is always a hit!! I always use fresh chicken breast cooked and diced instead of canned though.
1/16/2006,5,I can't exactly rate this recipe because I haven't tried it with this cooking method but the ingredients are almost identical to the one that I use quite frequently.  I do cook my own chciken...
1/16/2006,5,This recipe is always a hit!! At first I was scared to try this I'm so glad I did!I use only half of the cheese called for. Highly Recommended!
1/14/2006,5,This dip was awesome my kids loved this!!!!! I served with tortilla chips. I will be making it again and again. Thanks for the great recipe.
1/14/2006,5,Amazing dip! This will be in my permanant file. I also used the blue cheese instead of the ranch and it was perfect. I did not use the cheddar cheese and I am glad because it would have been the...
1/13/2006,5,My family loves this dip!  I had some leftover & used it to make quesadillas...& it was phenomenal!!
1/11/2006,5,This dip was easy and tasted great whether it was hot or cold.  Baking it seemed to fluff it up a bit so it seemed a little creamier when baked.  I made it with boiled chicken breast which I s...
1/9/2006,5,This was a really good dip. It was a little spicy for me but then again I am very sensitive to spicy food but my boyfriend absolutly loved it and demands that I make it for the superbowl this...
1/8/2006,5,I made this dip for Christmas and it was a big hit.  I did use the blue chees dressing instead of the ranch ommitted the  cheddar cheese on top and added extra crumbled blue cheese to the dip....
1/6/2006,5,This is excellent.  I've made this dish many times and everyone keeps requesting it again.  I mix 1/2 Ranch dressing and 1/2 blue cheese.  I do not use the chedder cheese. I tried it once and ...
1/5/2006,5,This is become a family favorite -- easy enough for kids to make too.
1/3/2006,5,This was awesome.  My husband was very leery of the whole idea when I told him what I was making for our New Year's Eve party.  However it was gobbled up and I think my husband ate the most.  I...
1/3/2006,5,My husband and I took this dip to a New Years Party and everybody loved it.  The next day we both regretted leaving the leftovers at the hosts' house.  We will be making this again for sure and...
1/3/2006,5,Much to my surprise  this dip was very good!  I sub. blue cheese dressing & blue cheese on top & baked it for 12 minutes @ 350.  I cut the recipe in half used canned chicken & it still was a h...
1/2/2006,5,Super yum.. addictive!! Be prepared to share the recipe
1/2/2006,5,I brought this to a New Year's Eve Party and it was a HIT!  I added 1/2 c. ranch and 1/2 c. blue cheese dressing.  I also cut up baguette bread to serve with it.  Scrumptious w/ the bread! This ...
1/2/2006,5,You can't go wrong with this recipe. I even used a bit less chicken than called for and it turned out FABULOUS. One of the best dips I have ever made.
1/2/2006,5,This recipe is GREAT!  I followed the suggestions in some of the other reviews and didn't use the cheddar cheese but it was great without it.  I will use just a little more hot sauce the next t...
1/1/2006,5,This is a fabulous recipe.  If you like wings you have to try this.  I had been hesitating to try this for a long time; chicken dip just struck me as strange for some reason.  I made it for New...
1/1/2006,5,This recipe went over VERY well.  Loved by everyone!
1/1/2006,5,This is fantastic! Thanks for an awesome recipe.
12/31/2005,5,Followed the recipe to the tee (other than I baked it in the oven to warm it up instead of using the crockpot) and it was scrumptous!  Everyone wants the recipe.  Served with the chicken crakers.
12/30/2005,5,this dip was wonderfual and got fabulous reviews by everyone at Christmas time!  I boiled 2 large checken breast for a while then grilled on a pan and shredded it/cut it up.  I also mixed blue ...
12/30/2005,5,took this to work got one marriage proposal one high five 2 asked for the recipe and everyone else loved it.  what more can you say
12/30/2005,5,Good dip....make sure you add enough hot sauce.
12/28/2005,5,I wanted to take this dip to a New Years Eve party so I test drove it tonight.  It is delicious! I can't stop eating it!
12/28/2005,5,I made this for a Christmas Eve gathering and it was really good.  Our older son especially liked it -- since he loves wings.  This is a keeper!
12/28/2005,5,My son-in-law loves wings and I wasn't about to mess with them so I made this instead.  He absolutely loved it and took the leftovers home.  The rest of us enjoyed it as well and I like the f...
12/28/2005,5,Wow! This is excellent!  Took advice of others and went with the blue cheese and didn't use the shredded cheddar.  I always look to save on calories and fat.  Used Wish Bone Just 2 Good dressing...
12/25/2005,5,Fantastic.  I tried many new recipes for Christmas this year and this is the only one that I will use again.  We only used 1/4 cup of hot sauce and it was perfect.  Everyone loved it including t...
12/25/2005,5,I made this for a family get together for Christmas Eve and everyone HOVERED around this dip all night. THANKS!
12/24/2005,5,AWESOME!!! A big hit after football games! We used 1/2 Emeril's Wing Sauce and 1/2 Emeril's Red Pepper sauce instead of the hot pepper sauce. And I like to cook boneless skinless chicken breast...
12/23/2005,5,This was sooooo good! I made one batch with blue cheese dressing and one with Ranch. It is hard to say which one was better b/c they both were awesome! I almost doubled the Frank's and it still ...
12/21/2005,5,Made this for a holiday gathering and everyone loved it!  Make sure to let your guests know that it is spicy but delicious.
12/20/2005,5,Great guy-food.
12/18/2005,5,I've had this in my recipe box for 2 years and FINALLY made it yesterday...it was DEE-LISH!!! I omitted the cheddar cheese completely but the rest was exactly the same.  Didn't use the crockpot...
12/17/2005,5,WOW! This is awesome! I added some chopped green onion & that really did it! Also cooked & shredded some chicken breast instead of using canned. This is SO much easier than making wings and has...
12/16/2005,5,This dip is out of this world.  I used 2 chicken breasts that I boiled and shredded and I have to admit I used more than 3/4 cup of hot sauce; I used closer to 1 1/2 cups as I love it and left ...
12/16/2005,5,This is a great dip. I used chicken breasts instead of the canned chicken and blue cheese dressing instead of ranch as some previous posters suggested. This really tastes best when kept warm so...
12/15/2005,5,I made this dip for my boyfriend and his friends. They loved it. I now have to make it ever gathering and now they have asked for the recipes.
12/14/2005,5,This was awesome and a big hit at my party last night. I didn't change a thing but I think next time we will try to make it with actual baked chicken instead of canned chicken to see which way ...
12/13/2005,5,Loved this recipe. Was great with celery sticks. A big hit at parties. You don't have to worry about anyone else bringing the same thing.
12/13/2005,5,Excellent! Absolutely awesome dip. I doubled this recipe for a catering event I did recently and there wasn't a spoonful left. I think they'd have licked the chafing dish if I'd have let them! I...
12/4/2005,5,I use fresh chicken and boil it until it shreds.  I replace the ranch with Bleu Cheese Dressing and leave off the cheddar cheese.  I serve with Fritos scoops.  I can't take this somewhere and br...
12/3/2005,5,huge hit everytime!!!!! always  run out and people beg 4 more
12/3/2005,5,Great recipe!  I use less Red Hot suace then is called for.  I also serve with Tortilla Chips!  Very Yummy!  My mom owns her own catering business and she took this recipe from me to use at a fe...
12/1/2005,5,This recipe is great. Everyone always raves about it and asks for the recipe. My only change is that I use chunky blue cheese dressing instead of ranch. Thanks!
11/26/2005,5,Excellent.
11/24/2005,5,I make this recipe at every gathering and I am asked for the recipe for it everytime....Everybody loves it and I go with the exact recipe...Thank you NunPunch for a great recipe
11/22/2005,5,We were having our annual Holiday Get together and this was our first time hosting the event.  12 close friends gathering together for fun.  Came accross this recipe and since I love LOVE LOVE C...
11/21/2005,5,I love this recipe..but I've made a few changes.  I use 4 large cans of chicken...1 1/2 cups of Ranch and 1 cup of celery chopped.  I mix all the ingrediants as they are in a bowl...pour them ...
11/18/2005,5,It was a  crowd pleaser..used Blue Cheese dressing and boiled some chicken breast in seasoned water...didn't use the cheese in it..but did sprinkled some on top...It's not a pretty dish...but it...
11/10/2005,5,wow this is an awesome dip- a real crowd pleaser- people always ask me to bring this to parties and i love to becasue it is also real easy to make- some days I use extra hot sauce to spice it up
11/7/2005,5,I made this dip and got a marriage proposal!! Not a serious one but this dip is that good! I followed advise from previous reviews and used chicken breast tenderloins substituted bleu cheese d...
11/26/2007,5,This dip was amazing! I only used one packaged of cream cheese cut down the ranch and spread it on the bottom of a 9x9 pan. I boiled chicken breast in chicken stock and a little hot sauce for a...
11/24/2007,5,Awesome. Although I have a confession: I didn't read the recipe- just the ingredients. I blended the crm. chz ranch and Frank's hot sauce with my hand mixer and stirred in the chicken and grate...
11/24/2007,5,A friend brought leftovers  to work last night  it was gone in minutes !!! great when served warm but pretty tasty cold too.
11/23/2007,5,I make this dip all of them time for parties as friends love it! It's easy to lower the fat by using fat free or light dressing cream cheese and cheddar and it still tastes as delicious.
11/22/2007,5,excellent. great in a mini-crockpot to keep warm mix all cheese together and skip the oven and the cheese on top.  Hit at every party~
11/21/2007,5,It's great. I agree layering and baking is best alternative and to use bleu cheese dressing instead of ranch. I also pick up a roasted chicken at the grocery store instead of using canned. It p...
11/16/2007,5,This dip is fabulous!  My husband and I love it and often bring it to friend's homes for football Sundays :)  I always receive many compliments.  We make ours on the stovetop then pour it in a ...
11/11/2007,5,This dip is the best.  Depending on what Hot Sauce you use it can get really hot so I only use 1/2 cup.  Also I cook and cut up chicken tenders to add to it instead of can chicken.  Even my 3 a...
11/10/2007,5,Awesome recipe.  I have given this recipe out multiple times.  I layered the ingredients as others recommended.  This will be a regular at parties for sure!
11/10/2007,5,I brought this recipe to a party and had to tell atleast 5 people where to find the recipe.  Big hit!
11/9/2007,5,THIS DIP IS THE BEST!!!  I use Perdue Chicken shortcuts instead of the can chicken.  I just chop it up and follow the recipe.  I serve it in a fondue pot to keep it warm.  Always a big hit  tha...
11/8/2007,5,Like wings in a bowl! I used wing sauce and added a little extra!!! Took this for Christmas Eve and it was gone! Everyone wanted the recipe! I used tortilla chips too! Outstanding dip! Goes grea...
11/7/2007,5,This receipe was such a huge hit! People were even using it as a sandwich spread with blue cheese.
11/7/2007,5,This is the best dip I have made in years.  I prepared it and transported it to a Trivia Night Event for charity and the folks at the table went face-down into the dip.  We used corn chips and c...
11/6/2007,5,"This recipe is ALWAYS a hit at pot-lucks and gatherings.  I serve it with crackers or small strips of celery and it's gone every time!
Very easy preparation."
11/6/2007,5,This is a favorite of mine.  I make it all the time - probably more than I should but I end up craving it.  I used Franks Buffalo Wing Sauce 1/2c blue cheese and 1/2c ranch dressing and added s...
11/5/2007,5,I first tried this dip at a friend's house. She used the crock pot-- the orange-greasiness that wouldn't stay mixed was really a turn off.  I tried the layered/oven method as others had talked...
11/5/2007,5,I made this to bring to a Halloween party and I was acosted by the hostess when she saw me packing up the crock pot and remaining dip at the end of the night.  I got so many recipe requests afte...
11/4/2007,5,this recipe has fast become our favorite appetizer--we don't change a THING.  we love it with Chicken in a Biscuit crackers.  It's OUT OF THIS WORLD!!!
11/3/2007,5,I substituted blue cheese for the ranch and it was fabulous.  I also layered the chicken over the creamcheese and dressing mix and then topped with cheese.  The presentation looked much better a...
11/2/2007,5,This is great!  The first time I made this I halved everything just to make sure I would like it.  I put everything in a slow cooker (I have a small one just for appetizers) and let it simmer...
10/31/2007,5,I have made this dip many many times.  It is ALWAYS a HUGE hit and very addictive!!  I try to cook my own chicken but I always keep canned chicken on hand just in case.  I have also tried dif...
10/31/2007,5,I thought this was great!  I used Blue Cheese dressing instead of of Ranch.
10/30/2007,5,This is the best dip. I prefer to use a cooked chicken breast cut into bit size pieces.  No other changes necessary .
10/28/2007,5,Love it! This was a huge hit with friends & family & soooo easy to make! I switched out the ranch dressing and used bleu cheese dressing instead and added more hot sauce...mmmmm- delicious!
10/28/2007,5,This is a total favorite with us!!!  We love to make this for any occasion!!!  We use Frito corn chips and Tortilla chips.  Yummy!!!
10/24/2007,5,AWESOME! This is the best dip. My husband and I love buffalo wings (or buffalo anything!) I made this last week and it will be a new staple in our party food. We love to entertain and this one ...
10/23/2007,5,I am completely addicted to this dip!!!  When I first made this recipe it was for a quick snack-like dinner...and then I ended up having it three more times that week!  I use Texas Pete hot sauc...
10/23/2007,5,Made this and really enjoyed it.  I cooked chicken breasts and shredded the chicken instead of canned.  Otherwise I followed the recipe.
10/19/2007,5,This was yummy and my husband made it all by himself!
10/18/2007,5,"The only changes I made were: I used shredded chicken instead of can. I also used 1 cup of hot sauce 3/4 cut of ranch and 1/4 cup blue cheese.

It came out wonderful.

I made this before also ..."
10/16/2007,5,AWESOME!  Thank you for the great recipe.  The only alteration to the recipe was that I used 1/3 less fat cream cheese & 1/2 cup of Ranch dressing.  I wanted a spicier dip and this provided that...
10/16/2007,5,Excellent! I was looking for something 'orange' for a grown up Halloween party and this worked wonderfully.  I skipped the canned chicken and used cooked chicken breast.  I skipped the slow cook...
10/11/2007,5,This is so easy and tastes so good! I take it any time we have a get together and I never have any left afterwards.
10/10/2007,5,Simply delicious I did open a can of chicken but decided it looked like cat food so decided to go with a chicken breast roasted and then whizzed in the food processer this dip simply is gorge...
10/7/2007,5,Fantastic! Instead of the canned chicken I cooked two chicken breasts and diced them. Heated that in about 1 cup of Franks Red Hot sauce. I also used 1/2 ranch and 1/2 blue cheese. Next time I ...
10/7/2007,5,Ay caramba! Muy bien!
10/5/2007,5,Excellent.  I don't like canned chicken so I used chicken breast and chopped it.  I recommend adding the ranch and wing sauce to the chicken based on your desired thickness.  Mine was a little r...
10/3/2007,5,Excellent simply the best. The cheese is not necessarily needed the dip is great alone!
10/3/2007,5,OMG- this tastes just like buffalo wings.  Everyone loved it in fact it was the hit of the party- everyone standing around the buffalo dip all with celery sticks in hand. I can't say enough goo...
10/1/2007,5,Every one at my football party loved this recipe. I served it with Scoops tortilla chips celery and crackers. I did the half ranch and half bl cheese way. I will make this quite a bit I pred...
9/29/2007,5,I was actually a bit sceptical about this recipe- the combination on celery or crackers just didn't seem to fit... BUT I have been asked for this recipe SO many times!!!  It was great!!  Just th...
9/28/2007,5,"I did this in a really quick and easy fashion.  As I was planning to crock pot it I put all ingredients in a saucepan warmed to melt the cheeses and popped into the frig.

My adjustments - p..."
9/27/2007,5,Awesome.  Made this for tailgate and used pyrex heated tote.  I used three chicken breasts cooked in a pan and then shredded in food processer.  I used a cup of BC and added a handful of BC crum...
9/26/2007,5,I agree with all the rave reviews.  Another timesaver - go to the salad bar and get the chunk chicken they have to put on salads - it doesn't taste nasty like canned but it doesn't require cook...
9/23/2007,5,This was a huge hit at the party I took it to. I used frozen chicken breasts instead of canned. I just baked them with a littel salt and pepper. I will definitly make again!
9/23/2007,5,Maybe it's a 'Burgh thing because everyone I know back home makes this and it always goes fast.  Today we're watching the Steeler game with our next door neighbors (also from Pittsburgh) and I'l...
9/22/2007,5,Everyone Loves this!  I boil and use fresh chicken and I use Marie's Chunky blue cheese dressing instead of ranch.  I also use Franks Red Hot Buffalo Wing Sauce.
9/21/2007,5,This recipe is awesome!  I use bleu cheese dressing instead of ranch; I put in just over one cup of the hot sauce and use A LOT of cheese.  I make this alot!
9/20/2007,5,Instead of ranch try the same amount of Blue Cheese dressing.  Either way this is a real winner!
9/12/2007,5,I made this today for the first time and it is excellent!!  I have been trying out lots of different recipes to prepare for my annual Halloween party and this one will definately make it to the ...
9/10/2007,5,Wow! Made this with shredded chicken and cooked it all in the slow cooker a couple hours before the Pats game. Perfect! I like it with slices of a baguette best.
9/9/2007,5,Awesome- Everyone always asks for the recipe when I serve this one!
9/9/2007,5,This was soooo good. I took the recipe's combination decreased the cream cheeze chopped up the celery added a little onion and pickles and made buffalo chicken salad sandwiches. Soooo good!
9/8/2007,5,This is a quick and easy dip to make. I substituted Blue cheese for the Ranch which we like even better.
9/8/2007,5,This is a great recipe!  Everyone loves it with the Fritos Scoops.  I took the other rater's suggestion and used Blue Cheese dressing instead of Ranch which gave it more of an authentic Buffalo...
9/8/2007,5,This is great. I use three boiled and shredded chicken breasts instead of canned chicken and a cup of bleu cheese dressing instead of ranch. Everyone loves this.
8/29/2007,5,I've made this several times and it's always a big hit. Serve with corn chips or cubes of bread!! Yum. I always just throw everything in the crock pot and stir often until melted together. Then ...
8/26/2007,5,This recipe ROCKS! I took it to a Halloween party a few years ago and now I can't show up around that crowd without it. Always requested and easy to double or half. I always use fresh boiled ...
8/26/2007,5,This is one of my favorite dips to make for parties and it's always a hit!  I usually use fresh b/s breast but when I'm short on time the canned is just as good.  From a previous review I rinse...
8/26/2007,5,"I have made this three times now and every time it has disappeared.  I have made the following modifications
	- Instead of canned chicken grill chicken breast then shread the chicken.  
	- Dice..."
8/22/2007,5,Wondeful! I've made this 3 times and it is fantastic!  Everyone always wants me to make it for their parties.  Nice tangy taste.
8/18/2007,5,This is a delicious wing dip! I was very hesitant on trying to capture the flavour of chicken wings in a dip at first but I made this for game night and the guys devoured it. Followed the recip...
8/17/2007,5,I made this for a potluck at work today and WOW.  The raves were non-stop!  I followed the suggestion of the first review to layer it (cream cheese and blue cheese dressing and chopped celery...
8/17/2007,5,Fantastic! my boyfriend and i love anything with buffalo chicken in it. i didn't use chicken in a can though and cut it myself.
8/16/2007,5,Oh my gosh this an awesome dip. I host a lot of parties and this is a huge hit @ every party. The only thing I changed is I use bleu cheese dressing and I dice up my boneless chicken breast int...
8/14/2007,5,Everytime I make this recipe it NEVER lasts!  Its a great Party recipe...
8/13/2007,5,This is a very big hit with my family.  They always ask me to make it for parties.  I use 4 chicken breast grilled on the foreman instead of canned chicken Also I make it with lowfat ingredient...
8/9/2007,5,Excellent recipe!  I made it for food day at work and everyone raved over it!
8/2/2007,5,This is a good one...the last time I made it during a family get together it literally lasted only 4 minutes.  I don't use canned chicken..I usually boil uncooked chicken so it pulls apart easi...
8/1/2007,5,Absolutely delicious! Gets rave reviews everytime I make it--if you take it anywhere bring copies of the recipe as you will surely be asked for it!  Thanks so much for sharing this.
7/30/2007,5,This is one of my favorite dips. I do make some slight changes - I use chicken breasts instead of canned and bleu cheese instead of ranch. It's delicious and addictive!
7/27/2007,5,Absolutely delicious!  Once you start eating this dip you can't stop!
7/11/2007,5,Changed a few things in this recipe to make it more wing-like.  DId not use canned chicken; I cook some chicken up in oil in a frying pan and then either shred it or cube it and add back in af...
7/10/2007,5,Everyone asked for this recipe when I made this.  SO GOOD!  I had both chicken flavored crackers and tortilla chips and everyone liked the tortilla chips better.  Very good.
7/9/2007,5,This hit the spot! I am a die-hard wing lover and I plan to whip this out whenever the craving kicks in! I used 2 of the small bottles of Frank's (I like it hot and am amazed at how much this s...
7/8/2007,5,Like everyone else I had to give this 5 stars. Easy and delicious. Hubby loved it. Can't wait to make it for a party. Oh I also substituted blue cheese dressing instead of ranch.
7/8/2007,5,This is awesome!!! Very addicting. I made it as recipe stated. It was so good. I made it when my boyfriend and I were not all that hungry I just wanted to cook something up and when it was don...
