9/30/2013,5,I followed the recipe exactly and my veggies turned out so good that even my husband (that will only eat vegetables with ranch dressing) liked them!  My 2 year-old daughter liked them as well. ...
9/27/2013,5,This is a great dish. The suggested veggies are good choices and the flavoring works perfectly. Don't forget to consider spraying non-stick spray as the veggies will be tough to clean off afte...
9/25/2013,5,This is awesome! Super delicious! I used butternut squash 1 sweet potato 1 yam 1 cauliflower broccoli brussels and red peppers. I double the marinate and add 2tbsp of lemon juice. Next tim...
9/23/2013,5,I think this is a great vegetable recipe! I actually prepped it all two days before cooking it - I was on vacation & didn't want to have to chop everything the day of. It turned out great! Will ...
9/23/2013,5,Loved these! I used dried herbs no thyme they were lightly seasoned. I followed the directions from reviews and roasted the root veggies first for about 40 minutes then added the peppers on...
9/15/2013,5,Great recipe.  Good idea to separate root veggies from softer veg so softer ones won't burn.  See my notes regarding temperature.
9/14/2013,5,This was so easy and good! I could not stop eating at it even as I was putting the leftovers away. I added quit a bit of salt and pepper since many of the veggies in the dish don't have a lot o...
9/14/2013,5,Great recipe!
8/19/2013,5,Mix marinade and let sit an hour before adding veggies.  Toss all veggies and pull out red pepper and onion and set aside.  Add these the last 10 minutes of cooking.
8/5/2013,5,I roasted zucchini sweet potato parsnips green and red pepper sweet onion and onion cut into 2 inch strips rather than cubed this way and it was delicious!  We didn't have vinegar and while...
8/1/2013,5,Loved this! I always seemed to screw up roasted veggies in the past but this recipe is spot on.
7/23/2013,5,Excellent recipe.  I reduced the temp to 450 and gently turned the vegetables every 10 min.  The recipe reminds me of autumn - sweet potatoes butternut squash - pair it up with any meat - very ...
7/17/2013,5,Wow perfect!  I roasted corn potatoes onions and broccoli tonight when my parents came to dinner.  It was a big success!  Thank you.
7/15/2013,5,I absolutely loved this recipe especially its flexibility. You could simply make potatoes this way or carrots or squash... The possibilities are endless. I made this exactly as the recipe is ...
7/8/2013,5,I made this for the first time tonight as a main dish since I am trying to eat only a plant based diet.  I used sweet potatoes red onion mini red yellow and orange peppers cauliflower zucch...
7/2/2013,5,This is wonderful by itself but can be turned into a very filling main dish by serving it on top of or mixed into a plate of whole wheat angel hair pasta with vodka sauce. Alfredo would be good...
6/18/2013,5,I made the mistake of using dried herbs and DO NOT recommend it - next time I will use fresh herbs as directed! Still gets 5 stars from me since the error was my own and it is a lovely dish I w...
6/2/2013,5,Loved the variety color and sweet tang of the balsamic. Thanks!
5/31/2013,5,Served this at a party and even the people who don't like veggies ate it up.  It really is good and goes well with just about anything!
5/28/2013,5,This is a fabulous recipe.  I read a review that mentioned that they used dry herbs and the herbs were overpowering.  It is important to remember when using dried herbs in place of fresh you onl...
5/12/2013,5,Very good!
5/10/2013,5,My husband LOVED this so I make it a lot now.
5/6/2013,5,Oh. My. Goodness!  This was so incredibly good!  I cubed everything really small  and i used a little less sweet potato (not really a fan but in this recipe I loved it!)  I used 2 sweet potat...
4/10/2013,5,I did what others suggested and used baby carrots instead of the squash.  It turned out great!!  I think next time I will add some mushrooms to it.  Great recipe.
4/8/2013,5,fantastic and easy!
3/26/2013,5,I would agree with others that the potatoes and squash should be cooked for a while before adding the other vegetables. I accidently grabbed parsley at the grocery store so I used it anyway and...
3/7/2013,5,Seriously yummy and healthy. Perfect!
2/10/2013,5,This was easy and SO tasty!  Paired it with roasted pork tenderloin.  Leftovers were wonderful for lunch the next day.
2/3/2013,5,I never thought skinning butternut squash would be so tedious! Otherwise this recipe is a breeze. Ended up using 1/4 squash 3 fist-sized potatoes and similar sized sweet potatoes. Made the mis...
2/1/2013,5,Kept the balsamic vinegar and added lemon and ginger the last 10 minutes for just a little spice.  Excellent.
1/30/2013,5,awesome!!
1/25/2013,5,Delicious! I used eggplant instead and added zucchini and squash.  Super easy and tasty.
1/20/2013,5,Yummy!  This is a great side dish but it is so yummy that I can just eat it alone. I also toss it on bed of greens with some steak strips.
1/19/2013,5,This recipe drew rave reviews from our guests. Following the tips from previous reviewers I cooked the carrots and Yukon potatoes for 15 minutes extra before adding the rest of the vegetables. ...
1/16/2013,5,This recipe was really good.  Cut your root vegetables into pieces not much bigger in any direction than one inch.  I used dried herbs but ground the rosemary so it wouldn't be hard.  I made min...
1/13/2013,5,It lasted several days. It was pretty good. Made different dishes with it. And I still have some left. Make sure you size the dish down for how many servings you want. It seem like servings for ...
1/10/2013,5,Much tastier than I thought it would be!  Simple healthy and vegetarian. All good here.
1/9/2013,5,I cooked this for a potluck and it turned out really delicious!! I didn't have enough rosemary but it still tasted good.
1/8/2013,5,A staple in my family! This recipe is PERFECT! Fresh herbs make a HUGE difference but it comes out good with dry also. One piece of advice: mind that the squash and sweet potatoes cook much qui...
1/6/2013,5,Any combo of veggies works roasted in the oven; asparagus sweet potatoes fingerlings or baby reds brussel sprouts. Since is dislike most herbs I flavor with just salt & pepper & the olive oi...
12/31/2012,5,I would give this ten stars if I could. Found the recipe on a whim when I needed to use up root veggies. The balsamic added a great sweet flavor. I only had dried rosemary and thyme and think us...
12/28/2012,5,I made this for the very first time and took it to a friend's house for dinner.  It was absolutely delicious!  I made it exactly as described and I wouldn't change a thing.  Even the kids were g...
12/25/2012,5,I made this for for Christmas dinner and it was a hit. My husband asked me to make it again. I fallowed the recipe but used lemon in stead of balsamic viniger.
12/25/2012,5,I stayed exactly with the recipe except I used 2 bags for the marinade 1 bag for the root vegs. and the other for the soft vegs and I added cherry tomatoes to the soft bag. I started with the r...
12/24/2012,5,I cooked this on the BBQ because the oven was full. Turned out great. Very tasty. Used 5lbs small potatoes 3lbs sweet potatoes and 2 sweet onion. Onions got a little over cooked but not bad at...
12/23/2012,5,SO much fun to make! Tastes Delishious Too! Very fun And Easy.
12/22/2012,5,Loved this simple recipe for a delicious and low-fat side.  Easy pretty and tasty; what more can you expect from a simple healthy dish?  Thanks for the recipe!
12/19/2012,5,My Thanksgiving go-to guilt free and amazing.
12/17/2012,5,Tasty!
12/5/2012,5,Wonderful recipe.  I didn't change anything except for adding whole garlic cloves and white mushrooms.  It's a keeper.
12/2/2012,5,I made this for a dinner party and it came out fantastic! I read through many of the reviews and made a few changes based on what other people had written. Specifically I put the potatoes into t...
11/21/2012,5,The best way to prepare vegetables I've ever had.  I thought I hated squash!  Very flexible recipe still good if you forget to add something or throw in something extra (I'm trying Rutabaga ton...
11/21/2012,5,Very good recipe that I have been making for Thanksgiving for the past three years.  However prep time is definitely not 15 minutes and closer to 45 min to 1 hour.  But worth it! Also added c...
11/18/2012,5,My husband and I loved this! It was especially good with grilled pork tenderloin and Merlot to drink : )
10/31/2012,5,Me and my family really liked this recipe! The only thing we didn't like was the size of the rosemary. I recommend when making this to make sure it's chopped very fine otherwise it feels like ea...
10/30/2012,5,I substituted cauliflower and zucchini for the potatoes and I used aged balsamic vinegar. I loved this recipe. Healthy flavorful and easy!
10/26/2012,5,I've never had veggies smell so good in the oven.  This is too silly-stupid-simple not to use every time I cook a pot roast.
10/23/2012,5,This recipe was REALLY good!  I made it when we had people over for dinner and everyone kept saying over and over how good it was.  We ate it the next few nights for leftovers and it tasted even...
10/22/2012,5,Delicious!
10/21/2012,5,I've made this several times and every time it's a hit.
10/12/2012,5,Delicious! Great recipe thank you for sharing :)
10/7/2012,5,Really tasty and easy to make.  The recipe as it's described makes a TON of vegetables.  It would be easy to cut in half and have enough for a small family of 3.
10/4/2012,5,This is a great recipe!
9/30/2012,5,Made this dish for the first time during Thanksgiving last year and it was a hit! Will definitely be making it again this year.
9/29/2012,5,Delicious!  Love the addition of balsamic vinegar.  I usually just do oil and rosemary but the balsamic really kicked the flavor up a notch.  **On a side note I highly recommend either dropping...
9/29/2012,5,Really easy and ingredients can easily be added or deleted to your liking.  I make this all the time with whatever veggies I have on hand.  I also change up the herbs and flavored vinegar!  This...
9/25/2012,5,So delicious!  I used 1 heaping Tbl. of fresh thyme  and left out the rosemary because I didn't have any fresh.  I used 1 1/2 lbs. of butternut squash and 4 yukon gold instead of 3.  I cooked it...
9/25/2012,5,Definitely making these again! Threw in mushrooms carrots and whole garlic cloves. Cut back on the oil. Did separate the more tender veggies from the root veggies. Deelish!
9/19/2012,5,LOVED THIS!! Made exactly as stated. These veggies were wonderful together. Will be making again and again!
9/19/2012,5,I just tried this recipe and my husband and I really loved it.
9/16/2012,5,Fantastic recipe. Great for using all types of vegetables. I did add carrots instead of the sweet potatoes since I didn't have any on hand. Will definitely be using this recipe again and will va...
9/9/2012,5,The first time I made these I substituted carrot for butternut squash but the second time I made these I used all the correct ingredients I must say it tasted good both times but it was excelle...
9/7/2012,5,Delicious! A weekly side in our house this summer.  The fresh herbs are a must for the taste.
8/25/2012,5,I love this recipe and I have never liked sweet potatoes. I find myself craving it all the time. I sometimes make it without the squash to save time.
8/24/2012,5,Super yummy and easy
8/16/2012,5,I do variations often and always seems to turn out well. If you have trouble getting carrots or potatoes done at the same time as the other ingredients--just pre-cook a couple of minutes or so b...
8/12/2012,5,I have made this recipe several times now and it has turned out wonderful everytime! I have used many varieties of vegtables and have found that putting the root vegtables in first to cook for 2...
7/29/2012,5,"Took longer to cook potatoes
Good idea to stir periodically"
7/29/2012,5,great recipe. changed up veggies but kept same marinade. made night before & heated in oven next day for large family party. great left over too. yum!
7/21/2012,5,"used - carrots green bell peppers broccoli stems sweet onion celery.   seasoned with lemon juice olive oil rosemary and thyme s&p.

Served over jazmine rice."
7/19/2012,5,I just made this and it is delicious. I used less of the seasoning since I didn't have fresh ones. Perfect side or main dish!
7/16/2012,5,Even the kids gobbled this up.   I used red yellow and purple new potatoes.  I think the butternut squash was my favorite.  My guests were really impressed.  They really raved about the gourmet...
7/15/2012,5,Very good.  Will definitely make again.   I added cauliflower instead of potatoes (as my mother in law was already making potatoes).  It got great reviews and the smell was sensational!
7/15/2012,5,Excellent!  Use the convection bake option if you have one; keeps the vegetables firm especially bell peppers.  Addition of goat cheese at the end is nice too.
7/11/2012,5,This was fabulous!!  I used 4 zucchini squash (I haven't ever been successful at peeling butternut squash - too tough) sliced up the onion more than called for added a green bell pepper (I had...
7/10/2012,5,"A very well put together grouping of vegtables.  I liked the sweetness of the red onion.  My family doesn't like unions but ate these.

May try replacing the squash with aspargus for a change (a..."
7/9/2012,5,This was so delicious!  My husband and I loved it. As other reviewers I just used the vegetables that I had: potatoes carrots zucchini celery onions sweet mini peppersand garlic.  I only ...
7/3/2012,5,VERY GOOD I WILL MAKE AGAIN
7/3/2012,5,I have made this many times and it is one of our favorite. I used dried thyme and rosemary instead of fresh but it was still simply wonderful. My children have also eaten this and I have a 65...
6/25/2012,5,They turned out amazing! Thank you for the recipe!
6/19/2012,5,Loved the recipe and will definitely cook it again. Pretty much followed the recipe but used zuchinni and yellow squash in lieu of butternut. I'm not usually a fan of sweet potato but loved it i...
6/12/2012,5,I have been using this recipe for years.  I use it as a base for whatever vegetables I am roasting.  If you don't have potatoes you can cut down the cooking time.  Note that I usually use dried...
6/4/2012,5,Yum! The farmer market's selection of squash is phenomenal during this time! Add a variety of colors to the mix :)
6/1/2012,5,good
5/23/2012,5,A great new side for just about anything the whole family loved it. I used what I had veggies were red peppers baby bella mushrooms zucchini and yellow squash and red potatoes (cut small). U...
5/12/2012,5,Family just loved it.  Made a perfect addition to my lunch the next day.
5/1/2012,5,This was wonderful! I made it just like you said except I cooked it at 400 degress and covered with foil and all veggies came out perfect. The family loved it. I will make this again.
4/26/2012,5,These veggies are so delicious!  However they are tedious to make with having to chop all the veggies.  And squash is not easy to cut!  It all paid off in the end when I tasted these delicious ...
4/26/2012,5,Wonderful. I agree with some of the reviewers toss in the onions peppers a little later to keep their colour. I chose different vegetables including celery carrots sweat peas and Jerusalem ...
4/22/2012,5,I could eat these vegetables everyday.  I added asparagus zucchini (salt and pepper) and used white balsamic vinegar.  The sweet potato and butternut squash were especially delicious.  I roast...
4/19/2012,5,AWESOME!
4/19/2012,5,A tasty versatile recipe. Contrary to the most popular review it DOES taste good with dried rosemary and thyme; but as with all dried herbs you have to use less than you would with fresh her...
4/7/2012,5,I have fallen in love with roasted vegetables.  I had some at a friend's house that were so good I decided to make some myself.  I used this recipe omitting the thyme as I had none.  I varied t...
4/6/2012,5,This recipe was a huge hit with my family! I followedthe ingredients as noted except I used a white onion instead of a red one and 1 yellow pepper and 1 red pepper instead of both being red.  Ev...
3/30/2012,5,Very good.  I often substitute different veggies for some the ones listed in the recipe.  I've made with & without the vinegar and very good both ways.  I've used fresh and dried herbs. For thos...
3/29/2012,5,Awesome and works perfectly fine with dried herbs.  To the reviewer who gave it a bad review because s/he must have used WAY too much dried herbs: keep in mind that fresh herbs have water in the...
3/20/2012,5,My husband loved it and he doesn't normally like squash.  I used zucchini summer squash (I don't know what it's called) red onions red potatoes.  I used dried herbs and it was delicious.  I c...
3/13/2012,5,Brilliant. Applicable for most veggies you'll find in the fridge.
3/13/2012,5,Well I didn't have fresh herbs and i used the dried in lesser quantity and I thought this was excellent! I only used onions and lots of orange and red peppers and it was great! I served it with...
3/4/2012,5,This was a fantastic recipie. I followed it exactly! I will be making this again that's for sure! Thank you so much for sharing. :)
3/4/2012,5,Nom-Nom.  Easy to make and you can switch out other root vegetables if needed.  Threw in some broccoli that needed to be used up.  The only caution:  This takes longer than 35-40 minutes - proba...
3/4/2012,5,OMG! This is to die for. I opened up my fridge and found the following: sweet onions red pepper zucchini red potatoes broccoli and carrots.  I followed all the other directions except for sub...
3/2/2012,5,Our family loves this.  We add other veggies too like carrots asparagus etc.... Makes the house smell wonderful!!
3/2/2012,5,This was absolutely delicious! It is a wonderful recipe in that you can easily adapt to fit what veggies are in season and what is in your fridge. I really appreciated the alternative suggestion...
2/25/2012,5,This has become a family favorite and what I bring to other people's houses for the holidays.  I omit the balsamic vinegar because these are great without it. Thank you for the recipe!
2/18/2012,5,Turned out amazing.  We couldn't get enough.  Fantastic fall dish.
2/17/2012,5,Excellent!  This was very flavorful and easy.  I added garlic because I love it so...My hubby even enjoyed this receipe.  Fresh herbs really do make it spectacular!
2/14/2012,5,This was exactly what I was looking for! I used carrots beets (in a mini loaf pan to prevent staining) baby golds sweet onion and after 20 min added halved brussels sprouts and turnips. I a...
2/14/2012,5,I didn't have any thyme so I added just a bit of basil and garlic powder.  It could use more salt but I'm trying to stay away from added salt that's why I added the garlic.  Next time I'll u...
2/12/2012,5,The combination of tastes in this recipe is quite good driven by the balsamic vinegar.
2/10/2012,5,I just love it.  It may say serves four but Me and my husband can eat half of the pan full. Just amazingly delicious and the oil is good fat right? So technically it is all good for you.
2/9/2012,5,This was great (and healthier) with a few changes I made.   I used 3 russet potatoes a yellow onion 3 carrots and only one Tbsp. olive oil and 1/2 Tbsp. balsamic vinegar with the fresh herbs. ...
2/7/2012,5,these were fantastic. I think you can pretty much add any type of veggie and they will turn out great. My 13 yr old (who hates veggies) had 2 helpings. LOVED IT
2/5/2012,5,YUM. Made this as a side for thanksgiving. everyone loved it.
2/4/2012,5,I have made this twice now just as the recipe stated and it was incredibly delicious!!!!!
2/2/2012,5,Awesome...
1/31/2012,5,Replaced the butternut squash with carrots.  Tasted great!
1/26/2012,5,Love this recipe. You can use whatever combination of vegetables your family enjoys. Super easy and tasty. Follow the recipe and use only fresh rosemary and thyme.
1/25/2012,5,Very good!
1/24/2012,5,This was a great recipe. I sauteed the root veggies with a TBS of minced garlic and olive oil before baking them. I also did a green pepper orange pepper and mushrooms which really added some ...
1/23/2012,5,This is a great base recipe and allows room for tweaking. I added a variety of different squashes and root veggies.
1/22/2012,5,Really delicious! I also recommend roasting the potatoes for awhile before adding the rest of the veggies. I used red potatoes which were really tasty.
1/21/2012,5,Loved these! My family loved these as well!
1/19/2012,5,Excellent dish!  I used sweet onions (instead of red-I don't like the texture of roasted red onions) and a yam (instead of a sweet potato which gave more color and sweetness).  I cut all of my ...
1/16/2012,5,"I absolutely LOVE this recipe.

The first time I followed the instructions exactly and it turned out delicious.

I have later amended it so I'm not putting in so many carbs. I've added cauli..."
1/15/2012,5,Great marinade for root vegetables.  Turned out great!
1/15/2012,5,awesome!!!  Very easy... and very delicious.  We'll be making this again!  Thank-you ALLRECIPES for awesome dinners :-D
1/9/2012,5,These are delicious.  I love using the fresh herbs.  With the high heat I do watch them pretty closely after 20-25 minutes - I cut all the vegetables into bite sized pieces and they cook a littl...
1/8/2012,5,Used yellow squash instead of butternut used dry spices instead of fresh and added carrots. It was amaze-good. The hubby and kids all went back for seconds.
1/8/2012,5,LOVE these! I used less Rosemary and used broccoli heads yellow & green zuchini baby bella mushrooms red onions & red & green peppers... it is the PERFECT mix of veggies!!! They are delicious...
1/7/2012,5,The fresh rosemary is a must!  Absolutely makes the dish.  This recipe is a new favorite for me.
1/7/2012,5,Hats off to you Saundra. This dish was fairly easy to prep and cook and was a big hit with the family. The combination was brilliant. Thank you for sharing it with me.
1/1/2012,5,It is so tasty.  We made it twice and it was wonderful.
12/27/2011,5,Very easy recipe and easy to tailor to the vegetables on hand. The dressing is great and seems to work with any root crops. I took the advise of other reviews and cut the potatoes small and left...
12/26/2011,5,This went perfect with our ham for Christmas!  I had to use dry thyme because the store was out.  We loved this!  Thanks!
12/25/2011,5,This was excellent and a huge hit at Christmas dinner! The only change I made was using a green pepper rather than red since the red peppers at my store were terrible looking. I will absolutely...
12/25/2011,5,Wonderful flavor! But it is not ok to make a day ahead! Next time I will make the day of.
12/24/2011,5,Phenomenal :)
12/22/2011,5,What a delicious way to cook vegetables!  I had quite a variety of veggies leftover from different things that I wanted to use up so I did.  I had baby carrots summer squash red onion red pe...
12/18/2011,5,Yummy. And so good for you. I can snack on veggies this recipe makes it so easy to. Fresh herbs make a world of difference. It takes a little more effort to get the leaves off the stem but it ...
12/17/2011,5,Delicious
12/17/2011,5,I followed the directions and put in oven at 450.  Delicious!  Only had dried rosemary still great!  This is so simple I will make it over and over.
12/14/2011,5,I have substituted a variety of other squash for the butternut squash and we love it.
12/7/2011,5,Excellent vegetarian dish but high in carbs.
12/4/2011,5,Beautiful recipe.  I made it with fresh herbs as well as dried and the fresh is tastier I will admit.  The balsamic vinegar makes a big difference and I think sets it apart.
12/3/2011,5,This was sooo good!
11/30/2011,5,Totally delicious!  I skipped the sweet potato & added an extra yukon gold instead.  Really easy to prepare and  great winter dish when you are entertaining guests!
11/29/2011,5,We use whatever veggies we have available in the house and leave out the thyme and rosemary but add salt pepper and garlic cloves in the mix.  Yummy!  Thanks.
11/29/2011,5,I was a little sad to see that the first review had such a low review.  I used dried thyme and rosemary both and I thought it was great!  I just adjusted because dried is much more intense and c...
11/27/2011,5,Very good!  I cut back on the Rosemary & Thyme and glad I did.  This is a beautiful dish & went over very well! Made this for company & used 1 large butternut squash 1 large sweet potato 6 Yuk...
11/23/2011,5,This veggie dish is such a wonderful autumn/holiday side dish.  Not only does it taste delish but it looks so festive.  I made it for Thanksgiving last year and have made it many times since.  ...
11/23/2011,5,I've never roasted veggies and decided to try this.  Wow.  I used turnips (which get almost sweet) carrots red onion sweet potato and butternut.  I added some to the stew I was making and turn...
11/21/2011,5,I added beets and next time will also add carrots.  Be sure to stir/turn the vegetables every 12-15 minutes. May need to add a little more olive oil between stirrings to prevent  from sticking t...
11/20/2011,5,Multiplied this recipe by 9 and had NO leftovers!  I used 4 butternut squash intending to add carrots too.  (voted out by the other church dinner cook)  Followed the recipe x 9 for the rest ex...
11/15/2011,5,Just me and hubby so I scaled this down to 4 servings.  Made as written but eliminated the sweet potato & added zucchini brussel sprouts cut in half cauliflower bites and whole mushrooms.  I...
11/14/2011,5,Used what I had 1 package of Costco butternut squash 3 potatoes 3 cloves garlic 2 sm onions.  Wonderful.
11/13/2011,5,Excellent!  Didn't have the peppers on hand so I used carrots and they were great.  Didn't have fresh herbs so I used dried and just adjusted the quantity and it was delish!
11/12/2011,5,Used zucchini instead of squash because we had several on hand...wonderful!
11/12/2011,5,Nice a simple winter blend definitely let the root vegetables get a 30 min head start of cooking on the onions and peppers...  Our Oven is new so we went with it 450.  Total cook time was a ho...
11/12/2011,5,I roast my vegetables as much as possible at 400 degrees with olive oil and salt.  Sweet potato potato nuggets carrots but most important brussel sprouts which are the best. One thing I notic...
11/12/2011,5,To the reviewer who had problems using dried herbs dried are generally stronger than fresh so you will benefit from using less than called for when using dried. Otherwise...This recipe looks de...
11/12/2011,5,Yum! Roasting veggies is soo ez and really brings out their flavor! It irritates me however when someone gives a 2 Star review because they used dried herbs instead of fresh as recipe calls for!...
11/9/2011,5,Very easy recipe and full of flavor.   Will definitely make this again.
11/8/2011,5,This recipe was fantastic! I didn't have any red onions so I used a yellow and I added celery. My husband who doesn't even like sweet potatoes or winter squash LOVED IT! We had a lot of left ove...
11/6/2011,5,DD and I were just making plans for TGiving dinner and she not so subtlely reminded me to have those delicious roasted vegetables we had last year!  She was referring to your recipe!!  Many than...
10/27/2011,5,Really great base recipe. I usually just use whatever vegetables are on hand and it's delicious
10/24/2011,5,Loved it!  The squash and sweet potato really gave this veggie dish an ummph.  Perfect for fall and winter months.  Please note that you need to peel the butternut squash before cubing it.
10/23/2011,5,These are excellent and so easy.  Very yummy!
10/9/2011,5,This was absolutely delicious!!  I made it with 3 kinds of potatoes onions and beets (since that's what I had on hand) fresh thyme and dried rosemary.  Seriously this was the best roasted veg...
10/3/2011,5,So delish healthly and filling!
10/1/2011,5,OMG...I just made this (I literally took it out of the oven a couple of minutes ago) and I can't stop 'tasting' it.  The herb/balsamic/olive oil mix enhances the sweetness of the vegetables.  It...
9/30/2011,5,Very good for a different taste to grilled veggies.
9/29/2011,5,Incredible.  I added a few more drizzles of EVOO during the roasting process but this was so good.  I also added a few mushrooms too.  Better the second day after marinating in that dressing...
9/28/2011,5,This was easy and quick. I had a yellow squash and a zucchini left over from a casserole and wanted to use them before they spoiled. I went to the site and typed in roasted vegetables and i choo...
9/19/2011,5,"I made this dish today we all love it.  The only thing I added extra was a pinch of hot pepper.
love it...."
9/9/2011,5,It was awesome. Only thing I did different is roast potatoes separately since they take longer to cook and when veggies were roasted tossed in the potatoes and it was yummy and my family really...
8/27/2011,5,These turn out every time!
8/22/2011,5,Great for summer!  Added a tomato also.
8/20/2011,5,I loved it.  It was easy and all my dinner guests enjoyed it.  I subsituted the squash for carrots and added broccoli & zucchini.  I will make this dish again.
8/16/2011,5,Wonderful flavor! Love this easy recipe. I didn't change a thing. Next time I will experiment with other veggies. Thanks for the great recipe =)
8/7/2011,5,This is one of the only recipes that I don't alter while making.  It's time consuming to prep and bake all those veggies but it's totally worth it!  The giant batch is a lot of food but it rehea...
7/30/2011,5,First of all I would like to state that I used this recipe to use up some veggies in my fridge. Therefore I did not stick to the recipe as is. The only veggies I did use were 1 small butternut...
7/25/2011,5,My family loved the flavor of these!  Thanks!!
7/17/2011,5,Love this recipe it's a summer staple in my house.  I use whatever veggies I have on hand.
7/8/2011,5,Great recipe  I also omitted squash and used baby carrots.  Sometimes I add parsnip slices but the most colorful change I make is to use multi-color fingerling pototoes quartered lengthwise....
6/21/2011,5,I loved this recipe! What an odd mix of veggies but it was delicious. I followed the recipe exactly and it was perfect. I especially loved the diced red pepper. My family couldn't get enough! Th...
6/15/2011,5,I made this for Mother's Day and my whole family loved it! I didn't use Balsamic Vinegar because I didn't have any but it was still great. Even the kids went back for seconds and they usually tu...
6/9/2011,5,This is excellent! I do not like bell peppers so I left those out.  I usually don't like rosemary but liked it in this.  If you are looking for something different tonigh you have found it!
5/31/2011,5,Easy and delicious.  I have used only bell peppers and mushrooms and no fresh herbs and it was delicious!
5/30/2011,5,Before I knew about this recipe I was always finding forgotten bits of broccoli or half bags of baby carrots in the veg drawer and throwing them out.  Not any more!  This is a great recipe to ...
5/28/2011,5,I added more balsamic vinegar but otherwise it was delicious!
5/15/2011,5,I have made these several times-absolutely delicious. I am always looking for new veg recipes and this is great. My favorite is the sweet potatoes. I always add extra!
5/3/2011,5,I think I have died and gone to heaven!  What an excellent choice of seasonings and the balsamic vienegar was an incredible addition.  I did use white balsamic to avoid discoloring the vegies w...
4/26/2011,5,the vegetables just melt in your mouth and the taste is incredible. Thanks a lot.
4/24/2011,5,Delish!  'nuf said!
4/22/2011,5,I followed the suggestion to roast the root vegetables for 30 minutes before adding the more delicate veggies for the last 15 min. and they all turned out perfect!
4/5/2011,5,All of the chopping was a lot of work but it was all worth it. Seconds and thirds were had when I served this! It was very hardy and the flavors complimented each other perfectly. Excellent vege...
4/5/2011,5,This is awesome!  So flavorful I could eat the whole pan myself.  I never put in the sweet potato but if you liked them it would be good!  The balsamic vinegar makes this dish!!
3/29/2011,5,this is my favorite vegetable dish! so good all year round...tips make sure you stir up every 10 minutes or they don't cook evenly and be careful when preparing squash....tough to clean and cut...
3/14/2011,5,I used 3 tablespoons of Italian seasoning in place of the thyme and rosemary.  Turned out delicious.  I will definitely use the recipe again.
3/6/2011,5,OMG..I made this the other day w/  flank steak and my husband loved it!!! He still talks about how great the vegetables were and when can I make it again:) Thanks allrecipes:)
2/3/2011,5,We really enjoyed this I used 3 potatoes golds white and sweet. A yellow onion green pepper zucchini and mushrooms.  I did the root vegetables for 30 minutes with 3/4 of the marinade and le...
2/3/2011,5,Yum!  I thought these vegetables were fabulous.  I cut my veggies up in 1/2 inch cubes to cook faster.  The onions I quartered.  Will make again.
2/2/2011,5,This is delicious especially with a little extra balsamic vinaigrette dressing.
1/26/2011,5,Good flavor and the combination of white and sweet potatoes was nice. I served them with hawaiian pork chops and garlic bread- delish!
1/25/2011,5,I used small red potatoes and cooked at a lower temperature to adjust for a meat baking in the oven.
1/22/2011,5,This is one of my absolute favorite dishes. I make it frequently and my kids love it. So does anyone else I have served it too. Prep time can take awhile but it's so worth it. I add some variati...
1/16/2011,5,Delicious!
1/11/2011,5,At first glance this recipe didn't look spectacular and I was pleasantly surprised at how fabulous it is. The balsamic vinegar creates a wonderful glaze when baked at this temperature. I followe...
1/10/2011,5,This is my go-to recipe for roasted veggies! It's in the oven right now!  I've made it many times and I've used whatever fresh veggies that are in my fridge.  Tonight its potatoes beets carrot...
1/9/2011,5,Extremely simply and delicious!!!
1/9/2011,5,This is a fantastic addition to any meal. The first time I tried this recipe it took quite a while to bake because the squash takes longer to bake through so everything else mildly suffered by...
1/8/2011,5,I gave this recipe 5 stars because it was easy to make and very delicious.  I've never liked some of the vegetables but when they were prepared this way they were so delicious.  I used the sugge...
1/7/2011,5,I really love this dish I prepared it exactly as it says and it looked and tasted wonderful! Not to mention the smell in my home as it roasted.
1/6/2011,5,Absolutely fabulous dish! The colors are so vibrant and the flavors are wonderful - it's such a great way to enjoy veggies! I cut back a bit on the oil and lined my foil roasting pan with a bit ...
1/2/2011,5,This is sooo good! I didn't have any pepper but I used parsnips instead-fresh herbs are key! I will def make this again.
12/30/2010,5,THIS WAS EXCELLENT! Full of flavor. With the butternut squash you really do not need the sweet potatos.
12/29/2010,5,I loved this! I just added more balsamic vinegar at the end but that is just my taste. I do like the tang of the vinegar.
12/29/2010,5,Love it! My kids have been asking to eat leftovers and my husband (who swears he hates all things squash and sweet potato) Loves it!  I didn't have fresh thyme so I substituted fresh sage and i...
12/28/2010,5,very good and reliable
12/28/2010,5,five stars!!
12/24/2010,5,This has become a Thanksgiving and Christmas tradition in my family.   The beautiful fall colors and the exquisite flavors combine to make a dish that is absolutely fabulous!  I'm not a cook an...
12/20/2010,5,I loved this recipe! I think they people who say you must use fresh herbs or you'll ruin it are wrong. I used dried herbs only because I didn't have fresh herbs on hand. You just have to rememb...
12/7/2010,5,I served this at an annual Christmas Dinner for a ministerial association and it was a hit!  Since I was making it in a large quantity (every pan served 25 people) I decided to bake it @ 425 de...
12/4/2010,5,Made this on Thanksgiving and our guests gobbled it up! Using fresh herbs makes a huge difference vs dried herbs.
11/30/2010,5,I like adding fresh mushrooms.  Amounts and types of veggies can vary with excellent results.  I start with root veggies for 15 minutes and then mix in the rest of the veggies for the remaining...
