11/11/2013,5,This is our favorite sausage recipe! We use ground venison sometimes and it's an amazing sausage substitute!
11/7/2013,5,love this recipe I know whats in it and it's delicous
11/3/2013,5,Tried this - this morning.  I thought it was better than anything I could have purchased...and without any add'l preservatives etc.  Easy tasty yep I'll be making this again.  Husband liked i...
11/1/2013,5,Better than store bought. Added a little mapoline for a maple flavor and it was great. Will make again and again.
10/26/2013,5,Very good sausage. The sugar works well with the sage. If you like your sausage spicy this is not the recipe for you.
9/23/2013,5,Used ground turkey and only made a half batch.  Very good.
9/3/2013,5,"Made an adjusted version of this. No brown sugar since I'm trying to avoid added sugar. No cloves b/c I just don't like the taste & no red pepper b/c I want to give some to my baby girl.
Halved ..."
8/29/2013,5,Doesn't seem quite right to review this recipe as I was unable to follow it exactly. Had neither dried sage marjoram nor red pepper flakes. But I added lots of minced fresh sage and rosemary. ...
8/11/2013,5,I make this using 2tbsp. of real maple syrup and a little honey instead of the 1tbsp.of brown sugar and me and the family love it. I also stuff the sausage into casings and freeze the links in f...
8/7/2013,5,I followed the recipe exactly and this came out pretty well. I wasn't sure about the cloves but it tasted fine. I used some of it for turkey & pork burgers I made for dinner and the family at...
7/31/2013,5,Great recipe. I am happy to find a recipe that I can now make my own breakfast sausage and no longer have to buy them. I used all the recipe measurements when it came to the seasonings but I did...
6/16/2013,5,Wonderful blend of spices. Thank you!
5/24/2013,5,Wow! When I made these sausages I couldn't stop eating them and I don't really like pork that much. Really flavorful recipe.
5/10/2013,5,Reduced sugar to 1 1/2 tsp based on previous reviews. Also omitted the red pepper flakes for the kiddos.  Entire family of 5 loves it! Thank you!
5/4/2013,5,This was my first time making sausage patties and they were delicious. Tasted better than prepared sausage with none of the chemicals. The only thing I changed was I added slightly more brown su...
4/27/2013,5,Delicious! The whole family loves it. We use ground turkey instead if pork.
4/6/2013,5,What caught my eye was the brown sugar and plenty of it. I like mine a little spicy and to add the pepper and the black pepper look out. I use my own pepper seeds so I  am sure that this is a l...
4/2/2013,5,First time I made this sausage I followed the recipe (almost) to the letter and matched Jimmy Dean's flavor! This recipe is easy fast and predictably delicious. One change: I crumbled and fro...
3/31/2013,5,This is the best! I cold smoked it with Apple wood for 1/2 hour before wrapping it.
3/8/2013,5,I really liked this recipe... Very easy to make... Mine turned out a little salty but can decrease the salt next time... I did add a little fennel seed to mine as well... I will for sure make th...
2/25/2013,5,I was skeptical that the seasonings on this recipe would be either much too mild to make the grind taste like anything other than ground pork or too sweet but this is a fantastic balance.  I mad...
2/23/2013,5,I was skeptical that this would satisfy my sausage craving but it really came though for me and it was wonderfully tasty! I am a life long Weight Watcher and I am always looking for ways to mo...
2/21/2013,5,I never knew that making homemade sausage was so easy to do. My daughter loved it and that's what counts to me. Thanks for sharing
2/12/2013,5,2 thumbs up very good as is.
1/20/2013,5,Great recipe.  I cut the recipe in half.  I did not have cloves so I added a touch of Chinese five spice seasoning.  My whole family loved it!  I'm thrilled for a healthier alternative to store ...
11/10/2012,5,"Loved the herb balance in this speedy to mix too.
We halved the salt and doubled the spice and it was perfect for us.
We plan to make some slender patties ahead and freeze for cook-from-the-fr..."
10/16/2012,5,This is a good combination of sweet and spicy. I had just a small amount of fresh ground turkey breast and didn't know what to do with it. I mixed all ingredients adding a little extra crushed ...
9/8/2012,5,Absolutely wonderful flavor. I ground the pork myself and added this seasoning. Let it sit in refrigerator overnight. Made patties next morning and everyone loved them. Flavor was just what we w...
9/1/2012,5,I get tired of all the ahem excuse my language  in our food especially sausage and breakfast meats...this is the most amazing recipe SO SIMPLE ridiculously easy and when made with qualit...
8/8/2012,5,Fantastic!!  Everyone loved it.
7/29/2012,5,Really good. We ground up some pork loin & it wasn't greasy at all. Next time we'll probably use the suggestion of cayenne pepper so the heat is blended better. Also will mix spice in with smal...
7/18/2012,5,Great recipe.  I coated pan with Canola Oil first to prevent sticking because I used 1 pound lean ground pork with one pound of ground turkey breasts. I plan to use dark turkey meat next time. I...
7/1/2012,5,We are officially done ever buying frozen sausage again!  Been buying it for years and i finally worked up the nerve to try my hand at this stuff.  Wow it seriously was like Bam in my mouth. ...
6/24/2012,5,We will NEVER buy store bought breakfast sausage again! This is so much better and not salty like prepackaged sausage (the part we didn't like about store bought). We will use this for everythin...
6/21/2012,5,Delicious easy and fast! Why buy sausage when you can brag about your own homemade? Everyone will be impressed that you made it since most people think there is magic involved in the process ...
6/9/2012,5,GREAT!  I can't get the marjoram where I live overseas but I substituted italian seasoning instead for a more italian sausage flavor... I make a half batch about every week for breakfasts/pizza...
6/9/2012,5,I love sausage but i hate paying almost 4 bucks for 1 16oz roll...i had been looking at this recipe for sometime now because of all the great reviews. The only thing that kept me from making it...
5/1/2012,5,AWESOME!
4/29/2012,5,Holy cow this was good!!!  I'll never buy breakfast sausage again.  I used ground turkey and didn't have any marjoram and the were still amazing.  We were saying they might be good with a little...
4/13/2012,5,As many others noted I will not go back to the store-bought patties again! These taste and smell similar to the store-bought ones except without all the gristle added salt and msg.   These are...
4/10/2012,5,What a great recipe! I did not change a thing and it was so yummy.
4/7/2012,5,All 8 of my kids and my husband have refused to go back to store bought sausage since trying this! I get pork roasts on sale and grind my own meat so there is almost no grease at all and having ...
4/7/2012,5,This recipe is delicious!!  I made them into smaller patties to fit onto biscuits for breakfast sandwiches...so good!! I'll be keeping a stash of these in the freezer from now on.
4/1/2012,5,Excellent homemade sausage recipe much better than store bought.
3/27/2012,5,Made this tonight to add to my gravy for biscuits and gravy. I cooked ground beef and then added all the spices and cooked it in some extra water until all the liquid cooked off. I didn't have ...
3/25/2012,5,Fantastic!
3/18/2012,5,perfect simple recipe. i like using lamb and pork.
3/14/2012,5,Thank you Lee Fogle for a top notch sausage recipe.  I've been searching for a recipe that reminded me of the sausage my father-in-law used to make on the farm and this is pretty close....rega...
3/6/2012,5,I don't get breakfast sausage where I live.  This is the best recipe I have found!  I'd make it even if I could buy it.  It is not that much more work to mix the meat.
2/20/2012,5,A great recipe that I have used again and again. I have used the recipe as is and I have changed it a bit and it's good every time. I have recently begun using 1 lb. ground pork and 1 lb. ground...
2/17/2012,5,Made as is and super tasty!
2/13/2012,5,Absolutely phenomenal!!!!  I love this sausage!!  Even my healthy low-fat version with low-fat pork tenderloin that I ground up myself.  I put this in a sausage egg muffin and it was heaven!!!!
2/12/2012,5,"I will never buy breakfast sausage again! This recipe is so darn easy and so incredibly tasty I don't know why anyone would buy breakfast sausage when they could just make it for themselves. 

..."
2/12/2012,5,GREAT!
1/31/2012,5,"This is a fantastic recipe exactly as-is. Thank you for sharing it Lee!

I made a few variations in subsequent batches which were great too.
~ Substitute clove for 1 1/2 tsp fennel seed
~ S..."
1/25/2012,5,Thank you Thank you we have been trying to find a breakfast sausage recipe and this one is great.  We ate it right away and the flavors were mild believe the seasonings will be stronger in th...
1/25/2012,5,My son who hates sausage asked for more.It doesn't need all the salt. But was great
1/14/2012,5,Delicouse!  Better than store bought sasuage.
1/14/2012,5,Really flavorful even with lean pork. I ground up pork tenderloin and cut the brown sugar by 1/3.  If you are watching calories fats and sugars a 2 ounce patty is about 65 calories.
1/8/2012,5,Move over Jim Dean !!!  :)
12/27/2011,5,Perfect.  Made exactly as written.  Entire family loved it.  Eldest daughter wants this instead of Bob Evans from now on.  Thank you!
12/18/2011,5,Excellent made with TVP instead of meat.
12/18/2011,5,"I didn't exactly follow this recipe b/c I just don't. BUT I got a great understanding of which herbs to use & the reviews showed me that people can make their own sausage for real.

They came o..."
12/17/2011,5,Excellent! Only one change I would make is to use less salt.
12/13/2011,5,I make this using 1 third pork shoulder 2 thirds venison love it
12/6/2011,5,Love this! I used ground turkey and doubled the spices. Taste just like sausage!
11/10/2011,5,I love breakfast sausage jimmy dean was my favorite untill i made this sausage.This recipe is so easy to make as i make 7 to 8 lbs at a time and freeze in 1 lbs bags.Try it and you will never bu...
11/9/2011,5,WONDERFUL!!  I followed the directions exactly then ran into a problem when I discovered I had NO dried sage!  I did have fresh sage so I finely minced that up instead.  It came out fantastic an...
11/1/2011,5,Excellent and easy! I  may never use store bought sausage again!
10/30/2011,5,Since pork isn't part of our diet I used lean ground beef. Crumbled with scrambled eggs onions and peppers this is fantastic as a breakfast burrito! The fuller taste of the beef makes the bur...
10/28/2011,5,Excellent! I used this same recipe and doubled it for two pounds pork and two pounds venison.  My wife said it tasted just like a restaurant and I agree.
10/23/2011,5,We made this and it was amazing.  My very picky child took one bite and said This is so good I think I'm going to faint.  I added a teaspoon of maple extract otherwise it was cooked as is. ...
10/22/2011,5,We made this tonight and it was awesome! I didn't have marjoram and used fennel seeds instead of cloves. We bought a boston butt and ground it up. It looked like it would be fatty but it was a l...
10/17/2011,5,Just what I was looking for.  We don't get the bulk breakfast sausage here in NZ plus I was wanting a good pizza topping sausage.  This works well.
10/1/2011,5,Now we use this on the Sunday brunch table instead of the store bought stuff.
9/25/2011,5,I was debating over whether to follow the directions as written or make some of the changes that other cooks mentioned in their reviews. I decided to follow the directions as written and I'm g...
9/20/2011,5,I was looking for a copy-cat recipe for Jimmy Dean sausage (which I found) but wanted to try this one as it had such high reviews. It is a very tasty recipe but I think the next time I make it I...
9/10/2011,5,Great seasoning and so easy! I substituted 2 lbs. of ground chicken for the pork. I thought I could cut back on the salt so I only used 1 1/2 teaspoons but next time I will use the full 2 tsps...
9/6/2011,5,Very Nice!  Can play with seasonings... I didn't put all salt in as it seemed too much... same with the pepper. I added onion powder in place if some of the sage.
8/30/2011,5,This review is partially based upon my family's feedback and rating since they are the ones who ate these breakfast sausages. I just seasoned and cooked them this morning. I used a pound of grou...
8/27/2011,5,This recipe was great! It tastes fabulous has less additives and is less expensive than packaged sausage. What's not to love!?!?!
8/20/2011,5,I bought some pork and put it through my food processor.  Then added all the ingredients and let the machine blend it up.  THIS IS THE BEST SAUSAGE WE HAVE EVER EATEN!  Ever!!  Thank you.  No mo...
8/14/2011,5,I've made this twice now and enjoy this mild sausage recipe. I did not have marjoram so I subbed thyme. I will use this often and am so glad you shared this recipe with us.
7/31/2011,5,Perfect recipe for breakfast sausage !!!!!!!!!!!!!!!!
7/26/2011,5,This was wonderful. I cut the recipe in half to make the perfect amount for my three kids. I will definitely be making this again.
7/25/2011,5,Love sausage & this is a great recipe.  Way better than store bought!
7/24/2011,5,Excellent will add more paper on next batch. Also consider adding maple extract
7/23/2011,5,YUMM-MMMY!  This is some good sausage.  I have used this recipe with ground chicken and it amazed my family at how it could taste better than the sausage that we buy at the store.  And...there i...
7/19/2011,5,This is perfect.  I can't believe I MADE SAUSAGE!  Hope it freezes well.  Went to Costco bought bone-less pork sirloin roasts and experimented with one.  Used 2 lbs pork 1 lb turkey and decre...
6/25/2011,5,Perfect as written!  Will never buy store bought breakfast sausage again. Used it in my own biscuit and gravy recipe and husband said Best you've ever made.  :o)
6/3/2011,5,I've been making this for several months now and we love it.  I use ground turkey and skip the red pepper flakes we don't like anything spicy.  This recipe is even easier if you don't make the...
6/2/2011,5,This tastes great!  We have a lot of ground pork so this made a nice change ....I fried it as ground pork sausage and used it in breakfast pizza and it was gone in seconds!
5/15/2011,5,This was my first time making homemade breakfast sausage.  It turned out great.  Will definately be making again.
5/7/2011,5,This is a great basic recipe. I usually mix 1/2 lean ground turkey and 1/2 ground pork. This helps to cut some calories while still giving the flavor we want. I've made several varieties of this...
5/7/2011,5,Incredible sausage recipe! I didn't add any sugar at all but otherwise made as written. The problem I was having again and again was that the spices wouldn't evenly distribute throughout the mea...
4/10/2011,5,Excellent breakfast sausage! The whole family enjoyed this sausage.  I was skeptical at firsts when I read the ingredients list but it is a perfect blend of spices.  I made this as written and ...
4/4/2011,5,Pretty darned good stuff!  Just don't overdo the cloves like i did the first time i made this.  Also i added a tad bit of basil and some black pepper the second time around and it was very ver...
4/2/2011,5,First let me say that I'm really picky about sausage (total Jimmy Dean fan).  What a pleasant surprise this recipe is.  I used really lean ground pork (it's what was in the freezer) so the t...
3/25/2011,5,This is a fantastic recipe!  I made it exactly as written the first time around.  The second time I used 1 tablespoon of pure maple syrup in place of the brown sugar.  I liked this a bit better...
3/21/2011,5,Just fabulous. Can't say it better than that. Made just as written and I'll be slipping this recipe into my favorites folder. Thanks.
3/20/2011,5,love this!!!!
2/22/2011,5,Thank you so much for submitting this recipe!  Didn't do anything diferent and they are perfect as is.  I froze some uncooked ones lets see how they do. **update:  They did great! =]
2/13/2011,5,Excellent! I was a little worried about strength of flavor because until I started to cook it there wasn't much of an aroma. While I was adding some fennel a malfunction in the cap of the spi...
2/12/2011,5,OMG! This was good. Everyone should try to cook this at least once.
2/4/2011,5,I love this! I recently got a grinder for my KA and tried this when I found 'Pork Cushions' on sale for $1.37/lb.  Low fat (I trimmed) lower sodium than store bought and delicious. I ran out o...
1/31/2011,5,Love this recipe! I do not buy sausage anymore. I have only used ground turkey in the recpie to make it healthier. Can not say enough about this sausage. A must try! Thank you for the recipe Le...
1/15/2011,5,I've made this a dozen times since Thanksgiving 2010 and my wife and kids love it. I like store bought sausages but this tastes better and knowing what's in it will keep me making this recipe. ...
1/13/2011,5,Unreal how good this is. If you have a favorite store bought sausage in a plastic tube this is truly a better experience while meeting all of your expectations on what a breakfast sausage shoul...
1/8/2011,5,I had a 2 pound boneless pork roast in the frig that I didn't have time to cook so I used my KitchenAid grinder attachment and coarse ground it this morning.  Divided the ground pork into two 1 ...
12/27/2010,5,Made as directed.  Crumbled browned and used as a topping for our homemade pizza.  The rest I will make into patties.  Great recipe that you can adjust to your individual tastes.
12/25/2010,5,Thank you & halleluyur! I will never make pre-packaged sausage again.  This recipe gave me piece of mind because I could see the  the meat that was used and I sometimes feel that pre-made sausag...
11/29/2010,5,There are no American-style breakfast sausages here in Ireland so I have saved this recipe for months and finally used it this past weekend to add to stuffing I was making for a 'belated' Thanks...
11/16/2010,5,Made Perfect sausage!  I will be using this recipe from now on!
11/14/2010,5,After trying this recipe I won't be buying pre-made breakfast sausage anymore.  Wonderful I shared it with all my adult children who also love to cook.  Thank you for sharing this recipe Lee.
10/19/2010,5,This recipe is excellent!  I like it spicy so I increased the red pepper flakes and black pepper. I didn't have cloves and left out the brown sugar because my boyfriend is on a low-carb diet. It...
10/9/2010,5,No MSG.  No gluten.  Excellent flavor.  Love it!
9/20/2010,5,This was perfect. We use Turkey sausage and not pork but it was really good and we all enjoyed it! Thank you!
8/28/2010,5,This is a great recipe. I made this for breakfast and everyone loved it. I made two changes. First I cut the salt in half. Second I cut the sugar in half.  I used coarsely ground pork which i...
8/11/2010,5,This is wonderful and so simple. I can't wait to try this with turkey as well. Thanks for sharing!
6/24/2010,5,Yum this recipe is awesome! I halved the recipe and used one pound of ground turkey and only 1/2 tsp. of salt.It was great! Thanks for this great way to eat more healthy!
6/21/2010,5,For Father's Day brunch I chose this recipe to go along with a baked egg strata (with cheese & zucchini) and fresh fruit. I'd never before bought plain pork sausage and mixed in my own spices...
6/17/2010,5,I used turkey burger instead of pork it was fabulous!  I'll decrease the salt a little but this is definately my new fav sausage rec. thanks!
6/14/2010,5,This recipe was fabulous.  I had no sage but did add a bit of garlic and onion powder and used a bit of maple syrup instead of brown sugar.  I will never buy commercially-made sausage again!  T...
6/11/2010,5,THIS IS THE BEST
6/2/2010,5,I enjoyed this recipe such a different and better taste then other sausages and the cost is so much better.
5/18/2010,5,This is a staple recipe in my kitchen. I mix it in ground turkey and freeze in patties on sheets then bag in freezer ziplocs. I use allspice instead of cloves and have added other spices to v...
5/14/2010,5,I used all beef because it was what I had.  Everything else I followed to a 'T'.  Next time I will make these silver dollar size because they don't shrink up.  (Probably because I used beef)
5/9/2010,5,We have been using Jones All Natural frozen sausage which wasn't bad and seemed healthier than all other processed sausages but these were amazing - so much better.  The only thing I cut back ...
5/8/2010,5,Made this recipe as stated. Formed into patties and stored each patty between squares of freezer paper and then into a Ziplock bag for freezer storage. We transfer the patties individually into ...
5/1/2010,5,I have made this many times. I have found that mixing the spicies in the meat (I use ground turkey) refrigerating for 5-8 hours then doing a taste peice to  cook. If need be add to before maki...
4/16/2010,5,This was a big hit with Hubby and Me! Prep time took Me longer as I ground My own Pork to control the fat content.
4/5/2010,5,They were nowhere near as greasy as the store bought ones! I liked them but my 2.5 year old who I originally made them for didn’t seem to care for them. She gets sausage every Sunday because she...
3/15/2010,5,This is an excellent recipe and so easy to make!  Only made a couple minor changes out of neccessity; had no ground cloves so I crushed fresh ones.  YUM!  I'll do that again next time and add ab...
3/11/2010,5,Yum! We had a pig butchered & had a ton of sausage. I didn't like the taste of it plain but this made it great was looking for something like this. Great! I did use only a tsp of salt after I m...
3/6/2010,5,Thank you so much.  This is a great recipe.  Amazing!!
3/6/2010,5,absolutely fantastic!  I made my own homemade turkey breakfast sausage out of it - used 85% lean ground dark turkey meat and used approximate proportions and it was absolutely wonderful!!!
3/5/2010,5,Tasty Recipe!  I use ground turkey like others have mentioned and I have found I like to substitiute smoked flavor salt for the regular salt.
3/4/2010,5,A very good sausage recipe.  Being on a health kick I used half ground turkey.  I am a big fan of Tim Horton's Sausage & Egger up here in Canada and I wanted to find a homemade version of the s...
2/21/2010,5,Great sausage added a little extra red pepper flakes for spice I like it hot turned out great a keeper for sure very easy
2/20/2010,5,This tastes exactly like breakfast links but I can do it with freshly minced pork from the butcher and no additives.  Makes brilliant gravy to go with home made biscuits!
2/19/2010,5,these are super easy and really good.I wanted sausage for pizza topping and deided to try this.I did add aclove if garlic fine chopped and a drop of liquid smoke.It was awesome and even better o...
1/28/2010,5,Really like this recipe.
1/25/2010,5,I recently went 'Paleo' and have been looking for a good spice mix that doesn't include sugar. I couldn't find one. So I took this recipe and replaced the brown sugar with about 1/2 cup shredde...
1/25/2010,5,I currently live in England.  Having been raised in Wisconsin where there is wonderful sausages I find British sausages not very tasteful.  Too many fillers!  Today I tried this recipe and both...
1/24/2010,5,Adding pork to deer or moose meat makes a beautiful moist sausage. Also fresh ground garlic and honey mixed in is good too. This was a fun quick tasty recipe.
1/20/2010,5,This is a great breakfast sausage recipe.  I used ground pronghorn with no added fat and it was fantastic!
1/17/2010,5,Wow wow wow!!  I halved the recipe just to make sure we liked it and now I wish I had made the whole thing!  I made this for my dad because he really likes sausage but I worry about the fat ...
1/5/2010,5,I live in africa and can't get breakfast sausage - this recipe has made me a VERY happy Peace Corps Volunteer!!  I will admit I change it up a bit I don't have marjoram here so I skip it.  I a...
1/2/2010,5,This is really good...and sooo easy! Thank you for the recipe!
12/25/2009,5,Very nice and easy.  I was using it for another recipe that called for bulk sausage so I mixed it all up the day before and then fried and crumbled it.  Delicious!  Will definitely do it again a...
12/22/2009,5,Amazing!! I made it with 1/2 pork and 1/2 beef. We live in Hong Kong and pay a fortune for sausages from the US and other Countries. I am thrilled to be able to make my own that have no MSG in t...
12/14/2009,5,I make this every Sunday for our full breakfast spread.  It's always the first thing to go even before the waffles!  Make it exactly as written and you shouldn't be disappointed.  *We add a bit...
12/11/2009,5,A very tasty sausage recipe.  We make these in large quanities form into patties and freeze for great tasting breakfast bagels.
11/21/2009,5,My new favorite sausage recipe!  I love the bit of sweetness this has -might try using maple sugar next time! I omitted the cloves (not a huge fan)   My salt crazed family asked for more salt bu...
11/20/2009,5,This was really good. It has a very nice mild flavor. I am going to double all spices next ime to give it more of a kick. Great great recipe!
11/8/2009,5,I'm so happy I found this recipe!  We followed the recipe exactly. We used a pork shoulder included all of the fat and it was perfect.  We used the grinder attachment for the Kitchenaid mixer....
10/26/2009,5,I used half ground pork and half ground turkey.  This recipe is perfect.  I made this for a family breakfast and everyone loved it from age 15 to 70.      I add a splash of water (just a splash)...
9/20/2009,5,I love this recipe! I use it with ground turkey and it really makes yummy turkey sausage. This way I know what is in it and it is very goooood!
9/5/2009,5,So yummy! Living in NZ there is no yummy breakfast sausage but now I can make it at home and it taste just like the breakfast sausage from the States. Thanks for this awesome recipe!!!!
8/22/2009,5,This is a very good recipe that adapted well to healthy cooking.  Substituted chicken for pork added 1 tsp of olive oil and 2 tbs ground flax seed.  All other spices stayed the same.  It was w...
8/2/2009,5,Oh my!  I made this with 1 lb 97/3 ground turkey and then 1 lb of the leanest loin I could find with all the visable fat removed.  I put the loin that I'd cut into pieces into my food processor ...
6/29/2009,5,We tried this recipe with a lean ground buffalo instead of pork.  This is a great combination of spices and beats anything we can buy in a store!
6/26/2009,5,This is the BEST sausage I have ever had! My husband loved it too! He told me to never buy packaged sausage again. I tried to keep it as close as I could to how it was written. Except I didn't ...
6/20/2009,5,This is one of the better recipes I have made on this site.  No alterations are needed but it is fun to experiment with adding other ingredients too.  I recommend maple syrup (real) cinnamon...
6/9/2009,5,Excellent! I have made this several times. I refuse to purchase the pre-made sausage at the store with all the chemicals and msg in it. I follow the receipe exactly with the exception of using r...
5/31/2009,5,I was having a problem this morning because I didn't go to the store yesterday and was out of eggs bacon etc... I had some ground pork and decided to make sausage and homemade biscuits and use...
4/26/2009,5,We just made a double batch of these based on all you people's rave reviews.  How nice to have doubled it!  Now we have patties made and in the freezer ready to toss in the pan for yummy breakfa...
4/18/2009,5,As a Vermonter I couldn't help but substitute maple syrup for the brown sugar. It's amazing. My family requests this every weekend & it's so easy to mix & cook that they get it!
3/22/2009,5,Thanks for such a great recipe! I plan to purchase an electric meat grinder so I can grind my own pork & make lots of sausage. Great stuff!!!
3/15/2009,5,I have just (within the last year) gotten into Pork. Trying sausage was & is the latest craze. I thought this recipe was perfect & easy. I used 2 boston butts & ground them myself with the mix m...
3/11/2009,5,Oh my gosh! this sausage is wonderful! I even took some to my neighbor and she thought it was awesome! I will definitely make this again. I had to add a little olive oil to cook it because it wa...
2/27/2009,5,Awesome recipe. I used 1/2 turkey and 1/2 pork. Also added a little more red pepper to suit our tastes. Made about 2 dozen patties for us - freezes very well.   Fantastic!
2/18/2009,5,Sausage as sausage should be!  Excellent blend of herbs and spices.  I used half ground turkey (93/7%) and half ground pork (which was nice and lean).  I used maybe a tad more of this or that se...
2/9/2009,5,We bought 1/2 hog from the butcher.  The ground pork he made for us was very lean so I did not follow the recommendations of others to mix with ground turkey.    This sausage is wonderful!  It'...
1/22/2009,5,This sausage is delicious.  We made 60 pounds in 10 pound batches.  It tastes better than store bought.  Not over powering at all.  My whole family loves it. The only change we made was to subst...
1/12/2009,5,I won't need to purchase breakfast sausage again.  This is very easy to do and you know exactly what's in the sausage.  The flavor is really good.  I may experiment on other flavors.  Thanks for...
1/3/2009,5,Outstanding recipe. We also add fennel seed to the recipe.  We make in 10 pound batches and freeze.
1/3/2009,5,Seriously how good is this sausage!!?? Ever since we moved home from the States I've been on a mission to fill that culinary hole left by all that wonderful food (not redily available in Austral...
12/25/2008,5,Awesome. This made up for the lackluster eggnog french toast. There really are no changes needed.
12/12/2008,5,I was very happy with this recipe.  I had a group over for brunch and needed something extra.  Very simple.
11/30/2008,5,I used this recipe to make biscuits and sausage gravy as I only had regular pork sausage on hand. It was really good and easy!
11/5/2008,5,This is awesome! I made it as is with no changes. My husband said I could never buy sausage at the store again!
9/27/2008,5,These breakfast sausages are wonderful.  Served them to company and had to give them the recipe.  The only thing I did differently from the recipe was to mix the ingredients the day before othe...
9/22/2008,5,This is very easy and just delicious! We've moved to an island where we can't get the ready-made sausage but we can sure get these ingredients.
9/7/2008,5,Wonderful. Can't believe so easy. I will not do storebought anymore. The taste was so different than storebought...these didn't taste as artificial. Like others I increased the sage didn't have...
9/1/2008,5,Lee…this is delicious and I make my own sausage.  My breakfast sausage is good; this is better.  I used low fat ground pork and added all ingredients without changing.  I did add a couple table...
8/21/2008,5,I used to use Jimmy Dean sausage for everything because it added such a zesty flavor to everything from pasta to pizza. When I ran out of Jimmy Dean I tried this recipe to spice up some diet le...
8/3/2008,5,this is a really easy recipe to make!  Even tried smoking sausage before cooking and it turned out great!  Never will buy already made breakfast sausage again!  Thanks!
4/16/2008,5,Very good sausage I added a bit more sage (my preference). I used lean ground pork 16% fat whereas the store bought sausage I had on hand is 35% fat. In addition the protein content is 19% vs. o...
4/6/2008,5,This tasted wonderful and was very quick to prepare. My only complaint was that some patties were better seasoned then others...probably did not mix it well enough. I froze have the patties raw ...
4/5/2008,5,Absolutely fantastic! I love this recipe! I use cayenne instead of red pepper flakes.
3/15/2008,5,Impressive!  I honestly didn't expect it to be this good!  I bought a butt picnic roast and ground the whole thing for sausage; I ended up with 5 lbs.  I took off the large piece of fat on the t...
2/12/2008,5,Well many reviewers said it before me but I must reiterate......I'll never buy sausage from the store again.  This is just what I've been looking for.  I made this exactly as the recipe stated...
2/4/2008,5,Absolutely *delicious*!  Didn't have cloves so left that out and substituted a little oregano for the marjoram.  Turned out amazing.  Frying took a long time though and obviously is not the ...
1/1/2008,5,"Very tasty recipe.  I substituted ground pork for 1 pound of ground turkey breast and 1 pound of ground turkey thigh for a lower fat version of breakfast sausage.  I also doubled the sage.  
Whe..."
12/7/2007,5,Wonderful recipe espcially with the unstable and usually high prices for good sausage.  When I make this I use 1/2 ground turkey and 1/2 ground pork and the results are great.
12/6/2007,5,My family loves this sausage! We moved abroad several years ago and haven't been able to find store bought sausage that tasted like what we were use to having down home. This recipe is a God sen...
11/17/2007,5,This is the perfect blend of spices for breakfast sausage!  I just made my first batch and it is the best I ever had!  I ground my own pork turkey and even threw in some beef scraps.  If you us...
11/5/2007,5,This is absolutely great.  Very versatile. I adjusted the heat down a bit adding less cayenne.  I also made it w/brown sugar one time and maple syrup the next.  I used half lean ground pork a...
10/7/2007,5,Like other reviewers I was in search of a recipe to make breakfast sausage since I cannot have many of the additives (mostly MSG) in commercially-prepared sausage.  We moved and I could no long...
10/1/2007,5,We are on a low fat diet and this is so good.  I get lean ground pork.  It does not taste like your traditional greasy sausage.  Use cooking spray every so often to get the patties to slip out e...
8/2/2007,5,When I gave this to Husband with his breakfast on Sunday he said Oooo this is great. Where'd you get it? Great combination of flavors and the amount of cloves is just right. Will definitel...
7/16/2007,5,This recipe is easy and so much healthier than commercially made breakfast sausage (no preservatives or MSG). I mainly use in the Bill's Sausage Gravy recipe here at allrecipes (cooked loose i...
7/8/2007,5,Bye bye Jimmy Dean hello Lee Fogle!This is such wonderful sausage. Very mild flavor. I loved knowing what's in my sausage and that is isn't full of fillers and fat and by products. Next time I ...
7/5/2007,5,Followed other review suggestions and decreased brown sugar from 1 T to 1 tsp and used 1/4 tsp Italian seasoning in place of marjoram.  Delicious sausage!  Thanks for helping me learn to make fr...
6/20/2007,5,A million stars! I LOVE that I can now know exactly what is in our breakfast sausage and my husband is just happy that now I'll serve breakfast sausage!  These were unbelievable- better than an...
4/22/2007,5,This sausage really is as good as the reviews indicate.  I have made it several times and find my favorite meat combination to be 1# ground pork and 1# ground turkey.  Key:  don't overcook.
3/31/2007,5,These were delicious. Simple to make but so flavourful. I happen to love sage so I went heavy on it(and the other spices too). I actually made these into little balls and fried them and then ma...
3/19/2007,5,GREAT it was fast to prepare and the taste is wonderful like the one you buy at the store but better since you can use lean pork. I serve for breakfast with eggs and also for dinner with steam ...
2/19/2007,5,OMG this is awesome!!!!  Make sure you make the patties small enough. I made mine big and it was like sausage patties on steroids!! Definatly a keeper!
2/13/2007,5,Wow this was so good!  So easy to do and such a nice flavor- just like sausage you buy but so much better because you know what's in it.  Tastes fresher too.  I usually don't like sausage and ...
12/25/2006,5,I have been making this recipe for about 10 years+ now. I do like it to be a little more flavorful so I add a couple of things that I have tweaked over the years. And I have always added it to 2...
10/27/2006,5,This has to be the best sausage I've ever tasted.  I get cravings for it and have to make it about once a week on a weekend.  My whole family loves it and I've even passed it on to other relativ...
10/9/2006,5,Because of this awesome recipe I don't buy the commercial kind anymore!  I mixed it all together and let it sit overnight and the flavor was exactly right.  Not only is the recipe great as is...
10/7/2006,5,This is fantastic! I just made it this morning and it was a hit! I can't believe how good it is. I left out the marjoram & clove (only because I didn't have any) and it still turned out great! N...
9/27/2006,5,Very yummy sausage!
